ip,query,malware_name,tag,tag1,tag2,tag3,tag4,tag5,port,country,org,isp,first_seen,last_seen,projectlabel,labelcolour,pattern type,pattern,main observable type,hostname,hostname1,hostname2,hostname3
213.252.246.56,ssl:MetasploitSelfSignedCA,Metasploit Framework C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,3790,Lithuania,BAcloud,"Informacines sistemos ir technologijos, UAB",2025-02-13,2025-02-14,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '213.252.246.56'],IPv4-Addr,digitalpak.live,digitalpak.live,,
217.114.222.10,ssl:MetasploitSelfSignedCA,Metasploit Framework C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,3790,Germany,Hellserver IP Network,Keyweb AG,2025-02-13,2025-02-14,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '217.114.222.10'],IPv4-Addr,h-217.114.222.10.keyweb.de,h-217.114.222.10.keyweb.de,,
188.214.128.130,ssl:MetasploitSelfSignedCA,Metasploit Framework C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,3790,Lithuania,UAB Cherry Servers,UAB Cherry Servers,2025-02-13,2025-02-14,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '188.214.128.130'],IPv4-Addr,,,,
88.119.167.205,ssl:MetasploitSelfSignedCA,Metasploit Framework C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,3790,Lithuania,"Informacines sistemos ir technologijos, UAB","Informacines sistemos ir technologijos, UAB",2025-02-13,2025-02-14,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '88.119.167.205'],IPv4-Addr,25558-42453.bacloud.info,25558-42453.bacloud.info,,
5.44.240.151,ssl:MetasploitSelfSignedCA,Metasploit Framework C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,3790,Finland,Zoner Oy,Zoner Oy,2025-02-13,2025-02-14,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '5.44.240.151'],IPv4-Addr,vps.zoner.fi,vps.zoner.fi,,
209.195.169.238,ssl:MetasploitSelfSignedCA,Metasploit Framework C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,3790,United States,"Consolidated Communications, Inc.","Consolidated Communications, Inc.",2025-02-13,2025-02-14,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '209.195.169.238'],IPv4-Addr,c13.pyramid-group.com,c13.pyramid-group.com,,
167.99.210.92,ssl:MetasploitSelfSignedCA,Metasploit Framework C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,3790,Netherlands,"DigitalOcean, LLC","DigitalOcean, LLC",2025-02-13,2025-02-14,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '167.99.210.92'],IPv4-Addr,,,,
185.216.119.142,ssl:MetasploitSelfSignedCA,Metasploit Framework C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,3790,Hong Kong,HongKong Cloud Plus Technology Limited,Overcasts Limited,2025-02-13,2025-02-14,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '185.216.119.142'],IPv4-Addr,,,,
174.138.56.147,ssl:MetasploitSelfSignedCA,Metasploit Framework C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,3790,United States,"DigitalOcean, LLC","DigitalOcean, LLC",2025-02-13,2025-02-14,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '174.138.56.147'],IPv4-Addr,,,,
202.112.238.106,ssl:MetasploitSelfSignedCA,Metasploit Framework C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,3790,China,China Education and Research Network,China Education and Research Network Center,2025-02-13,2025-02-14,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '202.112.238.106'],IPv4-Addr,,,,
5.249.145.51,ssl:MetasploitSelfSignedCA,Metasploit Framework C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,3790,Italy,Aruba S.p.A. - Cloud Services Farm2,Aruba S.p.A.,2025-02-13,2025-02-14,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '5.249.145.51'],IPv4-Addr,host51-145-249-5.serverdedicati.aruba.it,host51-145-249-5.serverdedicati.aruba.it,,
139.59.59.97,ssl:MetasploitSelfSignedCA,Metasploit Framework C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,3790,India,"DigitalOcean, LLC","DigitalOcean, LLC",2025-02-13,2025-02-14,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '139.59.59.97'],IPv4-Addr,,,,
172.104.119.48,ssl:MetasploitSelfSignedCA,Metasploit Framework C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,3790,Japan,Linode,Akamai Connected Cloud,2025-02-13,2025-02-14,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '172.104.119.48'],IPv4-Addr,li1729-48.members.linode.com,li1729-48.members.linode.com,,
78.153.136.225,ssl:MetasploitSelfSignedCA,Metasploit Framework C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,3790,Germany,Aeza International LTD,AEZA INTERNATIONAL LTD,2025-02-13,2025-02-14,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '78.153.136.225'],IPv4-Addr,fallacious-toe.aeza.network,fallacious-toe.aeza.network,,
172.96.166.109,ssl:MetasploitSelfSignedCA,Metasploit Framework C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,3790,United States,Dedicated.com,Dedicated.com,2025-02-13,2025-02-14,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '172.96.166.109'],IPv4-Addr,,,,
45.63.86.203,ssl:MetasploitSelfSignedCA,Metasploit Framework C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,3790,United States,"Vultr Holdings, LLC","The Constant Company, LLC",2025-02-13,2025-02-14,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '45.63.86.203'],IPv4-Addr,45.63.86.203.vultrusercontent.com,45.63.86.203.vultrusercontent.com,,
35.194.97.139,ssl:MetasploitSelfSignedCA,Metasploit Framework C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,3790,Japan,Google LLC,Google LLC,2025-02-13,2025-02-14,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '35.194.97.139'],IPv4-Addr,139.97.194.35.bc.googleusercontent.com,139.97.194.35.bc.googleusercontent.com,,
103.6.238.33,ssl:MetasploitSelfSignedCA,Metasploit Framework C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,3790,Malaysia,Asia Pacific Network Information Centre,CX2 Computer Exchange,2025-02-13,2025-02-14,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '103.6.238.33'],IPv4-Addr,,,,
85.239.54.208,ssl:MetasploitSelfSignedCA,Metasploit Framework C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,3790,United States,BlueVPS OU,BlueVPS OU,2025-02-13,2025-02-14,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '85.239.54.208'],IPv4-Addr,,,,
162.240.238.31,ssl:MetasploitSelfSignedCA,Metasploit Framework C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,3790,United States,Unified Layer,Unified Layer,2025-02-13,2025-02-14,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '162.240.238.31'],IPv4-Addr,vps-1545140.dat1.space,vps-1545140.dat1.space,,
172.96.166.107,ssl:MetasploitSelfSignedCA,Metasploit Framework C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,3790,United States,Dedicated.com,Dedicated.com,2025-02-13,2025-02-14,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '172.96.166.107'],IPv4-Addr,,,,
89.111.133.213,ssl:MetasploitSelfSignedCA,Metasploit Framework C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,3790,Russian Federation,RU-CENTER,"JSC ""RU-CENTER""",2025-02-13,2025-02-14,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '89.111.133.213'],IPv4-Addr,,,,
216.250.124.232,ssl:MetasploitSelfSignedCA,Metasploit Framework C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,3790,United States,IONOS Inc.,IONOS SE,2025-02-13,2025-02-14,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '216.250.124.232'],IPv4-Addr,ip216-250-124-232.pbiaas.com,ip216-250-124-232.pbiaas.com,,
37.187.20.127,ssl:MetasploitSelfSignedCA,Metasploit Framework C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,3790,France,OVH SAS,OVH SAS,2025-02-13,2025-02-14,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '37.187.20.127'],IPv4-Addr,ns373538.ip-37-187-20.eu,ns373538.ip-37-187-20.eu,,
193.29.56.122,ssl:MetasploitSelfSignedCA,Metasploit Framework C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,3790,Germany,GWY IT PTY LTD,Michael Sebastian Schinzel trading as IP-Projects GmbH & Co. KG,2025-02-13,2025-02-14,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '193.29.56.122'],IPv4-Addr,injektproperties.ru,injektproperties.ru,,
114.130.28.73,ssl:MetasploitSelfSignedCA,Metasploit Framework C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,3790,Bangladesh,"Mango Teleservices Limited, IIG of Bangladesh",Tire-1 IP Transit Provider of Bangladesh,2025-02-13,2025-02-14,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '114.130.28.73'],IPv4-Addr,,,,
172.96.166.110,ssl:MetasploitSelfSignedCA,Metasploit Framework C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,3790,United States,Dedicated.com,Dedicated.com,2025-02-13,2025-02-14,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '172.96.166.110'],IPv4-Addr,,,,
15.235.162.115,ssl:MetasploitSelfSignedCA,Metasploit Framework C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,3790,Singapore,OVH Singapore PTE. LTD,OVH SAS,2025-02-13,2025-02-14,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '15.235.162.115'],IPv4-Addr,vps-329470da.vps.ovh.ca,vps-329470da.vps.ovh.ca,,
147.45.221.134,ssl:MetasploitSelfSignedCA,Metasploit Framework C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,3790,Germany,GLOBAL CONNECTIVITY SOLUTIONS LLP,GLOBAL CONNECTIVITY SOLUTIONS LLP,2025-02-13,2025-02-14,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '147.45.221.134'],IPv4-Addr,50890.ip-ptr.tech,50890.ip-ptr.tech,,
47.94.225.128,ssl:MetasploitSelfSignedCA,Metasploit Framework C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,3790,China,"Aliyun Computing Co., LTD","Hangzhou Alibaba Advertising Co.,Ltd.",2025-02-13,2025-02-14,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '47.94.225.128'],IPv4-Addr,,,,
217.160.39.160,ssl:MetasploitSelfSignedCA,Metasploit Framework C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,3790,Spain,IONOS SE,IONOS SE,2025-02-13,2025-02-14,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '217.160.39.160'],IPv4-Addr,,,,
147.45.221.180,ssl:MetasploitSelfSignedCA,Metasploit Framework C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,3790,Germany,GLOBAL CONNECTIVITY SOLUTIONS LLP,GLOBAL CONNECTIVITY SOLUTIONS LLP,2025-02-13,2025-02-14,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '147.45.221.180'],IPv4-Addr,50890-3.ip-ptr.tech,50890-3.ip-ptr.tech,,
45.125.67.147,ssl:MetasploitSelfSignedCA,Metasploit Framework C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,3790,Hong Kong,BLUE VPS,Tele Asia Limited,2025-02-13,2025-02-14,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '45.125.67.147'],IPv4-Addr,state.afntyp.info,state.afntyp.info,,
203.171.25.30,ssl:MetasploitSelfSignedCA,Metasploit Framework C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,3790,Viet Nam,CMC Telecom Infrastructure Company,CMC Telecom Infrastructure Company,2025-02-13,2025-02-14,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '203.171.25.30'],IPv4-Addr,static.cmcti.vn,static.cmcti.vn,,
172.245.86.59,ssl:MetasploitSelfSignedCA,Metasploit Framework C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,3790,United States,RackNerd LLC,HostPapa,2025-02-13,2025-02-14,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '172.245.86.59'],IPv4-Addr,172-245-86-59-host.colocrossing.com,172-245-86-59-host.colocrossing.com,,
123.156.62.67,ssl:MetasploitSelfSignedCA,Metasploit Framework C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,3790,China,China Unicom Zhejiang province network,CHINA UNICOM China169 Backbone,2025-02-13,2025-02-14,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '123.156.62.67'],IPv4-Addr,,,,
139.0.15.189,ssl:MetasploitSelfSignedCA,Metasploit Framework C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,3790,Indonesia,"PT. First Media,Tbk",Linknet ASN,2025-02-13,2025-02-14,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '139.0.15.189'],IPv4-Addr,ln-static-139-0-15-189.link.net.id,ln-static-139-0-15-189.link.net.id,,
195.90.209.113,ssl:MetasploitSelfSignedCA,Metasploit Framework C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,3790,Germany,1blu business 195.90.208.0/22,EVANZO e-commerce GmbH,2025-02-13,2025-02-14,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '195.90.209.113'],IPv4-Addr,v77371.1blu.de,v77371.1blu.de,,
64.255.203.222,ssl:MetasploitSelfSignedCA,Metasploit Framework C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,3790,United States,Evoque Data Center Solutions,Evoque Data Center Solutions,2025-02-13,2025-02-14,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '64.255.203.222'],IPv4-Addr,64-255-203-222.evoquedcs.net,64-255-203-222.evoquedcs.net,,
77.88.193.133,ssl:MetasploitSelfSignedCA,Metasploit Framework C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,3790,Ukraine,Ante Mediam LLC,Ante Mediam LLC,2025-02-13,2025-02-14,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '77.88.193.133'],IPv4-Addr,,,,
159.100.19.139,ssl:MetasploitSelfSignedCA,Metasploit Framework C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,3790,Germany,First Colo GmbH,firstcolo GmbH,2025-02-13,2025-02-14,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '159.100.19.139'],IPv4-Addr,,,,
122.10.20.211,ssl:MetasploitSelfSignedCA,Metasploit Framework C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,3790,Hong Kong,HongKong Service,DXTL Tseung Kwan O Service,2025-02-13,2025-02-14,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '122.10.20.211'],IPv4-Addr,,,,
83.168.110.172,ssl:MetasploitSelfSignedCA,Metasploit Framework C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,3790,Poland,Virtual Private Server,SkyPass Solutions Sp. z.o.o.,2025-02-13,2025-02-14,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '83.168.110.172'],IPv4-Addr,,,,
77.92.95.127,ssl:MetasploitSelfSignedCA,Metasploit Framework C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,3790,United Kingdom,UK-2 Limited,UK-2 Limited,2025-02-13,2025-02-14,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '77.92.95.127'],IPv4-Addr,mail.beachcafe.com,mail.beachcafe.com,,
149.248.52.171,ssl:MetasploitSelfSignedCA,Metasploit Framework C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,3790,Canada,"Vultr Holdings, LLC","The Constant Company, LLC",2025-02-13,2025-02-14,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '149.248.52.171'],IPv4-Addr,149.248.52.171.vultrusercontent.com,149.248.52.171.vultrusercontent.com,,
147.45.221.184,ssl:MetasploitSelfSignedCA,Metasploit Framework C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,3790,Germany,GLOBAL CONNECTIVITY SOLUTIONS LLP,GLOBAL CONNECTIVITY SOLUTIONS LLP,2025-02-13,2025-02-14,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '147.45.221.184'],IPv4-Addr,50890-7.ip-ptr.tech,50890-7.ip-ptr.tech,,
194.233.90.144,ssl:MetasploitSelfSignedCA,Metasploit Framework C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,3790,Singapore,Contabo Asia Private Limited,Contabo Asia Private Limited,2025-02-13,2025-02-14,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '194.233.90.144'],IPv4-Addr,vmi854662.contaboserver.net,vmi854662.contaboserver.net,,
147.45.221.182,ssl:MetasploitSelfSignedCA,Metasploit Framework C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,3790,Germany,GLOBAL CONNECTIVITY SOLUTIONS LLP,GLOBAL CONNECTIVITY SOLUTIONS LLP,2025-02-13,2025-02-14,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '147.45.221.182'],IPv4-Addr,50890-5.ip-ptr.tech,50890-5.ip-ptr.tech,,
45.79.207.53,ssl:MetasploitSelfSignedCA,Metasploit Framework C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,3790,United States,Linode,Akamai Connected Cloud,2025-02-13,2025-02-14,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '45.79.207.53'],IPv4-Addr,li1306-53.members.linode.com,li1306-53.members.linode.com,,
185.205.246.134,ssl:MetasploitSelfSignedCA,Metasploit Framework C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,3790,Germany,Contabo GmbH,Contabo GmbH,2025-02-13,2025-02-14,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '185.205.246.134'],IPv4-Addr,vmi2389520.contaboserver.net,vmi2389520.contaboserver.net,,
176.96.227.21,ssl:MetasploitSelfSignedCA,Metasploit Framework C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,3790,Kazakhstan,CloudTek TOO,CloudTek TOO,2025-02-13,2025-02-14,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '176.96.227.21'],IPv4-Addr,,,,
185.147.124.206,ssl:MetasploitSelfSignedCA,Metasploit Framework C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,3790,Russian Federation,Almira LLC,JSC Selectel,2025-02-13,2025-02-14,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '185.147.124.206'],IPv4-Addr,,,,
162.243.22.15,ssl:MetasploitSelfSignedCA,Metasploit Framework C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,3790,United States,"DigitalOcean, LLC","DigitalOcean, LLC",2025-02-13,2025-02-14,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '162.243.22.15'],IPv4-Addr,,,,
37.221.196.152,ssl:MetasploitSelfSignedCA,Metasploit Framework C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,3790,Germany,netcup GmbH,netcup GmbH,2025-02-13,2025-02-14,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '37.221.196.152'],IPv4-Addr,v2202104114190150259.nicesrv.de,v2202104114190150259.nicesrv.de,,
181.122.61.76,ssl:MetasploitSelfSignedCA,Metasploit Framework C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,3790,Paraguay,Telecel S.A.,Telecel S.A.,2025-02-13,2025-02-14,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '181.122.61.76'],IPv4-Addr,pool-76-61-122-181.telecel.com.py,pool-76-61-122-181.telecel.com.py,,
146.59.199.61,ssl:MetasploitSelfSignedCA,Metasploit Framework C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,3790,France,OVH SAS,OVH SAS,2025-02-13,2025-02-14,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '146.59.199.61'],IPv4-Addr,vps-358095c8.vps.ovh.net,vps-358095c8.vps.ovh.net,,
209.10.188.204,ssl:MetasploitSelfSignedCA,Metasploit Framework C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,3790,United States,"Quality Technology Services, LLC","Quality Technology Services, LLC",2025-02-13,2025-02-14,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '209.10.188.204'],IPv4-Addr,,,,
135.181.51.171,ssl:MetasploitSelfSignedCA,Metasploit Framework C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,3790,Finland,Hetzner Online GmbH,Hetzner Online GmbH,2025-02-13,2025-02-14,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '135.181.51.171'],IPv4-Addr,amp2.mordhorst.ch,amp2.mordhorst.ch,,
174.79.173.253,ssl:MetasploitSelfSignedCA,Metasploit Framework C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,3790,United States,Cox Communications,Cox Communications Inc.,2025-02-13,2025-02-14,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '174.79.173.253'],IPv4-Addr,wsip-174-79-173-253.ri.ri.cox.net,wsip-174-79-173-253.ri.ri.cox.net,,
63.210.148.42,ssl:MetasploitSelfSignedCA,Metasploit Framework C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,3790,United States,"The Constant Company, LLC","The Constant Company, LLC",2025-02-13,2025-02-14,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '63.210.148.42'],IPv4-Addr,63.210.148.42.vultrusercontent.com,63.210.148.42.vultrusercontent.com,,
89.58.9.56,ssl:MetasploitSelfSignedCA,Metasploit Framework C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,3790,Germany,netcup GmbH,netcup GmbH,2025-02-13,2025-02-14,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '89.58.9.56'],IPv4-Addr,v2202112118727170766.bestsrv.de,v2202112118727170766.bestsrv.de,,
193.32.162.64,ssl:MetasploitSelfSignedCA,Metasploit Framework C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,3790,Romania,UNMANAGED LTD,UNMANAGED LTD,2025-02-13,2025-02-14,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '193.32.162.64'],IPv4-Addr,,,,
92.204.173.24,ssl:MetasploitSelfSignedCA,Metasploit Framework C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,3790,France,Jahirul Islam,velia.net Internetdienste GmbH,2025-02-13,2025-02-14,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '92.204.173.24'],IPv4-Addr,,,,
109.228.59.27,ssl:MetasploitSelfSignedCA,Metasploit Framework C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,3790,United Kingdom,UK Next Generation Cloud Server (NGCS),IONOS SE,2025-02-13,2025-02-14,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '109.228.59.27'],IPv4-Addr,,,,
172.96.166.106,ssl:MetasploitSelfSignedCA,Metasploit Framework C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,3790,United States,Dedicated.com,Dedicated.com,2025-02-13,2025-02-14,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '172.96.166.106'],IPv4-Addr,,,,
66.85.173.48,ssl:MetasploitSelfSignedCA,Metasploit Framework C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,3790,United States,SECURED SERVERS LLC,SECURED SERVERS LLC,2025-02-13,2025-02-14,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '66.85.173.48'],IPv4-Addr,satire.ccbct.es,satire.ccbct.es,,
162.214.66.186,ssl:MetasploitSelfSignedCA,Metasploit Framework C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,3790,United States,Unified Layer,Unified Layer,2025-02-13,2025-02-14,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '162.214.66.186'],IPv4-Addr,dedi-4514606.carvvo.com.br,dedi-4514606.carvvo.com.br,,
88.218.17.218,ssl:MetasploitSelfSignedCA,Metasploit Framework C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,3790,Netherlands,Shahkar Towse'e Tejarat Mana PJSC,Serverius,2025-02-13,2025-02-14,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '88.218.17.218'],IPv4-Addr,,,,
144.126.130.139,ssl:MetasploitSelfSignedCA,Metasploit Framework C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,3790,United States,Contabo Inc.,"Nubes, LLC",2025-02-13,2025-02-14,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '144.126.130.139'],IPv4-Addr,vmi1811012.contaboserver.net,vmi1811012.contaboserver.net,,
146.59.201.131,ssl:MetasploitSelfSignedCA,Metasploit Framework C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,3790,France,OVH SAS,OVH SAS,2025-02-13,2025-02-14,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '146.59.201.131'],IPv4-Addr,,,,
109.248.6.246,ssl:MetasploitSelfSignedCA,Metasploit Framework C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,3790,Russian Federation,Delta Ltd,Delta Ltd,2025-02-13,2025-02-14,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '109.248.6.246'],IPv4-Addr,,,,
45.227.254.4,ssl:MetasploitSelfSignedCA,Metasploit Framework C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,3790,Lithuania,XWIN UNIVERSAL LTD,Flyservers S.A.,2025-02-13,2025-02-14,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '45.227.254.4'],IPv4-Addr,,,,
112.213.116.21,ssl:MetasploitSelfSignedCA,Metasploit Framework C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,3790,Hong Kong,MEGA-II IDC,CTG Server Limited,2025-02-13,2025-02-14,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '112.213.116.21'],IPv4-Addr,,,,
172.96.166.108,ssl:MetasploitSelfSignedCA,Metasploit Framework C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,3790,United States,Dedicated.com,Dedicated.com,2025-02-13,2025-02-14,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '172.96.166.108'],IPv4-Addr,,,,
202.154.57.243,ssl:MetasploitSelfSignedCA,Metasploit Framework C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,3790,Indonesia,PT. Rahajasa Media Internet,PT Rahajasa Media Internet,2025-02-13,2025-02-14,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '202.154.57.243'],IPv4-Addr,,,,
144.91.86.133,ssl:MetasploitSelfSignedCA,Metasploit Framework C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,3790,Germany,Contabo GmbH,Contabo GmbH,2025-02-13,2025-02-14,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '144.91.86.133'],IPv4-Addr,vmi309132.contaboserver.net,vmi309132.contaboserver.net,,
147.182.187.72,ssl:MetasploitSelfSignedCA,Metasploit Framework C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,3790,United States,"DigitalOcean, LLC","DigitalOcean, LLC",2025-02-13,2025-02-14,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '147.182.187.72'],IPv4-Addr,,,,
194.5.212.154,ssl:MetasploitSelfSignedCA,Metasploit Framework C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,3790,Germany,M247 LTD Frankfurt Infrastructure,M247 Europe SRL,2025-02-13,2025-02-14,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '194.5.212.154'],IPv4-Addr,,,,
