ip,query,malware_name,tag,tag1,tag2,tag3,tag4,tag5,port,country,org,isp,first_seen,last_seen,projectlabel,labelcolour,pattern type,pattern,main observable type,hostname,hostname1,hostname2,hostname3
194.233.90.144,ssl:MetasploitSelfSignedCA,Metasploit Framework C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,3790,Singapore,Contabo Asia Private Limited,Contabo Asia Private Limited,2025-01-24,2025-01-24,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '194.233.90.144'],IPv4-Addr,vmi854662.contaboserver.net,vmi854662.contaboserver.net,,
120.136.24.164,ssl:MetasploitSelfSignedCA,Metasploit Framework C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,3790,Cambodia,"National Telecommunication Service Provider,","CAMINTEL, National Telecommunication Provider, Phnom Penh, Cambodia",2025-01-24,2025-01-24,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '120.136.24.164'],IPv4-Addr,sniper.cambounisoll.com,sniper.cambounisoll.com,,
103.53.171.25,ssl:MetasploitSelfSignedCA,Metasploit Framework C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,3790,Viet Nam,KDATA Company Limited,Adsota Corporation,2025-01-24,2025-01-24,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '103.53.171.25'],IPv4-Addr,,,,
46.253.4.26,ssl:MetasploitSelfSignedCA,Metasploit Framework C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,3790,Sweden,S3 Company Ltd,ALEXHOST SRL,2025-01-24,2025-01-24,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '46.253.4.26'],IPv4-Addr,cronbolambo,cronbolambo,,
82.180.146.166,ssl:MetasploitSelfSignedCA,Metasploit Framework C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,3790,India,Contabo GmbH,Contabo Asia Private Limited,2025-01-24,2025-01-24,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '82.180.146.166'],IPv4-Addr,vmi2172049.contaboserver.net,vmi2172049.contaboserver.net,,
93.177.101.88,ssl:MetasploitSelfSignedCA,Metasploit Framework C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,3790,Turkey,"--------- Domain, Cloud and Dedicated Hosting Provider --------",ibrahim tufek,2025-01-24,2025-01-24,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '93.177.101.88'],IPv4-Addr,apartment.flexiloadsoftwarebd.comultimatelodging.com,apartment.flexiloadsoftwarebd.comultimatelodging.com,,
176.96.227.21,ssl:MetasploitSelfSignedCA,Metasploit Framework C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,3790,Kazakhstan,CloudTek TOO,CloudTek TOO,2025-01-24,2025-01-24,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '176.96.227.21'],IPv4-Addr,,,,
38.180.71.40,ssl:MetasploitSelfSignedCA,Metasploit Framework C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,3790,Netherlands,3NT SOLUTIONS LLP,Scalaxy B.V.,2025-01-24,2025-01-24,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '38.180.71.40'],IPv4-Addr,,,,
192.52.166.48,ssl:MetasploitSelfSignedCA,Metasploit Framework C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,3790,United States,Crowncloud US LLC,QuadraNet Enterprises LLC,2025-01-24,2025-01-24,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '192.52.166.48'],IPv4-Addr,offence-low.mostelland.com,offence-low.mostelland.com,,
93.114.183.253,ssl:MetasploitSelfSignedCA,Metasploit Framework C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,3790,Turkey,2E Telekomunikasyon LTD. STI.,ibrahim tufek,2025-01-24,2025-01-24,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '93.114.183.253'],IPv4-Addr,,,,
46.240.140.66,ssl:MetasploitSelfSignedCA,Metasploit Framework C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,3790,Serbia,"Vasko+Partner d.o.o. ,Bul. Milutin Milankovi&#263;a 136 a/b, Belgrade",Serbia BroadBand-Srpske Kablovske mreze d.o.o.,2025-01-24,2025-01-24,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '46.240.140.66'],IPv4-Addr,,,,
5.44.240.151,ssl:MetasploitSelfSignedCA,Metasploit Framework C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,3790,Finland,Zoner Oy,Zoner Oy,2025-01-24,2025-01-24,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '5.44.240.151'],IPv4-Addr,vps.zoner.fi,vps.zoner.fi,,
5.75.201.252,ssl:MetasploitSelfSignedCA,Metasploit Framework C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,3790,Germany,Hetzner Online GmbH,Hetzner Online GmbH,2025-01-24,2025-01-24,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '5.75.201.252'],IPv4-Addr,static.252.201.75.5.clients.your-server.de,static.252.201.75.5.clients.your-server.de,,
92.118.170.35,ssl:MetasploitSelfSignedCA,Metasploit Framework C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,3790,Latvia,,Baykov Ilya Sergeevich,2025-01-24,2025-01-24,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '92.118.170.35'],IPv4-Addr,,,,
193.29.56.122,ssl:MetasploitSelfSignedCA,Metasploit Framework C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,3790,Germany,GWY IT PTY LTD,Michael Sebastian Schinzel trading as IP-Projects GmbH & Co. KG,2025-01-24,2025-01-24,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '193.29.56.122'],IPv4-Addr,injektproperties.ru,injektproperties.ru,,
213.148.26.193,ssl:MetasploitSelfSignedCA,Metasploit Framework C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,3790,Kazakhstan,Servercore Network,HAICOM LIMITED,2025-01-24,2025-01-24,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '213.148.26.193'],IPv4-Addr,,,,
104.131.46.55,ssl:MetasploitSelfSignedCA,Metasploit Framework C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,3790,United States,"DigitalOcean, LLC","DigitalOcean, LLC",2025-01-24,2025-01-24,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '104.131.46.55'],IPv4-Addr,,,,
83.168.110.172,ssl:MetasploitSelfSignedCA,Metasploit Framework C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,3790,Poland,Virtual Private Server,SkyPass Solutions Sp. z.o.o.,2025-01-24,2025-01-24,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '83.168.110.172'],IPv4-Addr,,,,
135.181.51.171,ssl:MetasploitSelfSignedCA,Metasploit Framework C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,3790,Finland,Hetzner Online GmbH,Hetzner Online GmbH,2025-01-24,2025-01-24,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '135.181.51.171'],IPv4-Addr,amp2.mordhorst.ch,amp2.mordhorst.ch,,
88.214.25.246,ssl:MetasploitSelfSignedCA,Metasploit Framework C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,3790,Germany,VDS&VPN services,Layer7 Networks GmbH,2025-01-24,2025-01-24,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '88.214.25.246'],IPv4-Addr,,,,
165.154.51.207,ssl:MetasploitSelfSignedCA,Metasploit Framework C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,3790,Thailand,UCLOUD INFORMATION TECHNOLOGY (HK) LIMITED,UCLOUD INFORMATION TECHNOLOGY (HK) LIMITED,2025-01-24,2025-01-24,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '165.154.51.207'],IPv4-Addr,,,,
103.6.238.33,ssl:MetasploitSelfSignedCA,Metasploit Framework C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,3790,Malaysia,Asia Pacific Network Information Centre,CX2 Computer Exchange,2025-01-24,2025-01-24,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '103.6.238.33'],IPv4-Addr,,,,
